institution_id,institution_id,person_id,project_count
69179273.0,69179273.0,113099558,2
69199662.0,69199662.0,69199823,1
69220106.0,69220106.0,270259542,3
69239894.0,69239894.0,69239900,5
69385467.0,69385467.0,70592216,1
69385467.0,69385467.0,2002330,1
69915981.0,69915981.0,69916011,2
70186456.0,70186456.0,28115020,11
70203281.0,70203281.0,183569882,1
70203281.0,70203281.0,139324561,1
70203281.0,70203281.0,139222665,1
70203281.0,70203281.0,139222626,1
70203281.0,70203281.0,100369761,1
70203281.0,70203281.0,71718782,1
70203281.0,70203281.0,70203286,1
70203281.0,70203281.0,100410545,2
70386883.0,70386883.0,134654996,1
70386883.0,70386883.0,70386911,1
70427700.0,70427700.0,164233456,1
70427700.0,70427700.0,34816000,1
70427700.0,70427700.0,1191132,4
70427862.0,70427862.0,72701845,1
70530546.0,70530546.0,234548493,1
70530546.0,70530546.0,70530678,1
70735041.0,70735041.0,88675390,1
70735041.0,70735041.0,88656895,1
70816949.0,70816949.0,168900441,1
71247575.0,71247575.0,64775511,1
71431328.0,71431328.0,1203000,3
71657060.0,71657060.0,70386983,1
72476227.0,72476227.0,246283300,1
72476227.0,72476227.0,251320051,1
72476227.0,72476227.0,265334532,1
72476227.0,72476227.0,269235535,1
72476227.0,72476227.0,327870661,1
72476227.0,72476227.0,1730924,1
72476227.0,72476227.0,209207100,1
72476227.0,72476227.0,1970817,2
72476227.0,72476227.0,52957296,2
72476227.0,72476227.0,1399399,2
72476409.0,72476409.0,19393514,1
72537807.0,72537807.0,72332783,1
72947384.0,72947384.0,30164725,1
73950905.0,73950905.0,1292324,1
73950905.0,73950905.0,1418441,1
73950905.0,73950905.0,150182548,2
73951546.0,73951546.0,1450660,1
74012878.0,74012878.0,5883,6
74013495.0,74013495.0,74074292,1
74013495.0,74013495.0,74013531,1
74606508.0,74606508.0,231419706,1
75322370.0,75322370.0,224641516,1
75322370.0,75322370.0,1486038,2
75342938.0,75342938.0,257409341,1
75342938.0,75342938.0,224606378,1
75342938.0,75342938.0,224605910,1
75999032.0,75999032.0,76388257,1
76183137.0,76183137.0,1602067,1
76346439.0,76346439.0,160425918,1
76346439.0,76346439.0,160425146,1
76346439.0,76346439.0,159234123,1
76346439.0,76346439.0,159234009,1
76366966.0,76366966.0,1397766,2
76367065.0,76367065.0,1634641,1
76776997.0,76776997.0,237613740,1
76776997.0,76776997.0,237613474,1
76776997.0,76776997.0,234182352,1
76776997.0,76776997.0,234180300,1
76776997.0,76776997.0,76777004,1
76777274.0,76777274.0,206796856,1
76777274.0,76777274.0,1089693,1
76900134.0,76900134.0,74196329,2
76982217.0,76982217.0,28935516,1
77022254.0,77022254.0,179321165,1
77063998.0,77063998.0,35245931,1
77063998.0,77063998.0,1030802,1
77063998.0,77063998.0,102663444,1
77104378.0,77104378.0,1971419,1
77104378.0,77104378.0,1971475,1
77104378.0,77104378.0,178811800,1
78271612.0,78271612.0,78272138,1
78333143.0,78333143.0,64038262,2
78558625.0,78558625.0,78968895,1
79541694.0,79541694.0,318563597,1
79541694.0,79541694.0,133140322,1
80033756.0,80033756.0,1741335,3
80259881.0,80259881.0,1767158,1
80259881.0,80259881.0,1313886,1
80259881.0,80259881.0,1181670,1
80259881.0,80259881.0,992077,1
80283824.0,80283824.0,29282750,10
80283824.0,80283824.0,1690586,11
80283824.0,80283824.0,1225289,11
80283824.0,80283824.0,1429968,11
80283824.0,80283824.0,1045507,12
80283824.0,80283824.0,1198081,14
80283824.0,80283824.0,1190911,14
80283824.0,80283824.0,1371867,16
80283824.0,80283824.0,1600476,18
80283824.0,80283824.0,1149466,22
80319901.0,80319901.0,69178977,1
80320415.0,80320415.0,237640422,1
80320415.0,80320415.0,21582545,1
80320415.0,80320415.0,1695980,1
80320415.0,80320415.0,1670449,1
80320415.0,80320415.0,36985848,2
80320415.0,80320415.0,216033030,3
80320415.0,80320415.0,1601023,4
80320415.0,80320415.0,1412289,10
80422729.0,80422729.0,229623199,1
81160129.0,81160129.0,1717827,1
81160129.0,81160129.0,1325904,1
81160129.0,81160129.0,997294,1
81160129.0,81160129.0,1731042,2
81548952.0,81548952.0,249172665,1
81548952.0,81548952.0,1746587,4
82041823.0,82041823.0,243550123,1
82224543.0,82224543.0,82224586,1
82616851.0,82616851.0,82633742,1
83412845.0,83412845.0,1552421,1
83432706.0,83432706.0,1955555,1
83477469.0,83477469.0,83477525,1
83477679.0,83477679.0,83477697,1
83596861.0,83596861.0,278935368,1
84784317.0,84784317.0,167865206,1
84784317.0,84784317.0,253132611,1
84806054.0,84806054.0,158439510,1
85705747.0,85705747.0,1696607,1
86730285.0,86730285.0,49660568,1
87303490.0,87303490.0,1463130,1
87364677.0,87364677.0,1010606,2
87364677.0,87364677.0,1126552,2
87549597.0,87549597.0,87549631,1
87815626.0,87815626.0,182863913,1
87815626.0,87815626.0,87815631,1
88245413.0,88245413.0,2043144,2
88266504.0,88266504.0,1062810,2
89126129.0,89126129.0,160195768,1
90744650.0,90744650.0,106106754,1
90826038.0,90826038.0,1769327,3
91071570.0,91071570.0,207861810,1
91071570.0,91071570.0,91011135,1
91071570.0,91071570.0,91011119,1
91154212.0,91154212.0,1178273,4
91549574.0,91549574.0,1824374,2
91870867.0,91870867.0,223225128,1
91870867.0,91870867.0,106720676,1
92362744.0,92362744.0,92219721,1
94451553.0,94451553.0,93058227,1
94471616.0,94471616.0,251445236,1
95133443.0,95133443.0,71001155,1
96336397.0,96336397.0,246663102,1
96748229.0,96748229.0,96748239,1
96867997.0,96867997.0,191216226,1
97195025.0,97195025.0,248838131,1
97584224.0,97584224.0,1209394,2
98405121.0,98405121.0,98199234,1
101209492.0,101209492.0,280729323,1
101495992.0,101495992.0,259415664,1
102439144.0,102439144.0,102458982,1
102458390.0,102458390.0,265834637,1
102458390.0,102458390.0,265821561,1
102730876.0,102730876.0,392937206,1
102730876.0,102730876.0,1804348,3
102827966.0,102827966.0,226238862,1
102848492.0,102848492.0,1579785,3
102930397.0,102930397.0,102930424,1
103093423.0,103093423.0,1788570,1
103216752.0,103216752.0,1020651,1
103318539.0,103318539.0,235835211,1
103421673.0,103421673.0,257219248,1
103421673.0,103421673.0,240800925,1
103708126.0,103708126.0,68236299,1
104795386.0,104795386.0,269132924,1
104795386.0,104795386.0,1520545,2
105246299.0,105246299.0,105246373,1
105307217.0,105307217.0,1399650,4
105307430.0,105307430.0,272353713,1
105307430.0,105307430.0,219967813,1
105307430.0,105307430.0,1368684,4
105881522.0,105881522.0,45564341,1
105922065.0,105922065.0,242111519,1
105962767.0,105962767.0,325759046,1
107422157.0,107422157.0,107422538,1
107949540.0,107949540.0,1755114,1
108072023.0,108072023.0,398176998,1
108072023.0,108072023.0,318022776,1
108072023.0,108072023.0,257409711,1
108072023.0,108072023.0,253708762,1
108072023.0,108072023.0,233108277,2
108072023.0,108072023.0,109342033,2
108072023.0,108072023.0,1968382,3
108072023.0,108072023.0,28586258,3
108072023.0,108072023.0,1355341,13
108175249.0,108175249.0,228269511,1
108891226.0,108891226.0,286435485,1
108891226.0,108891226.0,164565210,1
108891226.0,108891226.0,1354217,2
109731323.0,109731323.0,1646988,2
110161058.0,110161058.0,110161062,1
110693895.0,110693895.0,1063835,1
112025259.0,112025259.0,112005742,1
112270564.0,112270564.0,38150735,1
112270564.0,112270564.0,1626255,1
112270564.0,112270564.0,203088584,1
112270564.0,112270564.0,269902151,1
112373455.0,112373455.0,256523193,1
112721058.0,112721058.0,1805826,1
113315432.0,113315432.0,234548464,1
113315432.0,113315432.0,113315438,1
113397434.0,113397434.0,1579732,1
113541050.0,113541050.0,1445294,2
114298293.0,114298293.0,1760952,1
114298293.0,114298293.0,1001886,3
114565102.0,114565102.0,114565106,1
114585055.0,114585055.0,114585093,1
114585055.0,114585055.0,114585086,1
115261089.0,115261089.0,395350801,1
115261089.0,115261089.0,290764865,1
115261089.0,115261089.0,239029167,1
115261089.0,115261089.0,68769179,1
115526999.0,115526999.0,115527007,2
115670533.0,115670533.0,1435305,1
115670533.0,115670533.0,1243015,1
118128621.0,118128621.0,118148126,1
119584324.0,119584324.0,118846289,1
119971245.0,119971245.0,1067525,3
120298945.0,120298945.0,1369428,1
121159737.0,121159737.0,1601391,2
122306412.0,122306412.0,1761130,2
123268879.0,123268879.0,1661323,1
124498602.0,124498602.0,260043428,1
125194454.0,125194454.0,215356232,1
125194454.0,125194454.0,36023211,1
125459914.0,125459914.0,1901683,1
125480256.0,125480256.0,123494019,1
126094510.0,126094510.0,1874511,1
126425024.0,126425024.0,189880154,1
126425024.0,126425024.0,268247477,1
126425024.0,126425024.0,201198752,1
126425024.0,126425024.0,200778299,1
126425024.0,126425024.0,191422383,1
126425024.0,126425024.0,189879717,1
126425024.0,126425024.0,1821940,1
126425024.0,126425024.0,1874365,3
126504122.0,126504122.0,1341528,1
126588336.0,126588336.0,30491471,2
126934288.0,126934288.0,125603737,1
129028722.0,129028722.0,216604183,1
130006804.0,130006804.0,1598792,1
130584244.0,130584244.0,130584307,1
131808763.0,131808763.0,252107774,1
131808763.0,131808763.0,185591292,1
132197818.0,132197818.0,163575981,2
133326714.0,133326714.0,133348240,1
133326714.0,133326714.0,31353776,1
135372000.0,135372000.0,249172773,1
136847181.0,136847181.0,136847185,1
137012580.0,137012580.0,2025853,1
137012580.0,137012580.0,1892223,1
137012580.0,137012580.0,1374194,1
137012580.0,137012580.0,1350804,2
137012700.0,137012700.0,290226341,1
137012700.0,137012700.0,183131175,1
137012700.0,137012700.0,183130954,1
137012700.0,137012700.0,42123962,1
137012700.0,137012700.0,1699910,3
137666311.0,137666311.0,136990654,1
137892235.0,137892235.0,1842708,2
138464774.0,138464774.0,1757739,2
138847017.0,138847017.0,1551267,5
138895145.0,138895145.0,262767832,1
139018134.0,139018134.0,139018212,1
139246298.0,139246298.0,139246329,1
140064198.0,140064198.0,150413416,1
140391645.0,140391645.0,276314165,2
140391645.0,140391645.0,1816588,3
140391645.0,140391645.0,24081190,3
140391645.0,140391645.0,1637993,7
140391645.0,140391645.0,1162708,13
140494670.0,140494670.0,1965892,1
140494670.0,140494670.0,1967579,1
140494670.0,140494670.0,140494684,1
141169961.0,141169961.0,1240188,1
142461787.0,142461787.0,254024696,1
142461787.0,142461787.0,191370252,1
142461787.0,142461787.0,164667268,1
142461787.0,142461787.0,233965243,2
142501422.0,142501422.0,1044195,1
145000415.0,145000415.0,290744754,1
145000415.0,145000415.0,267742409,1
145000415.0,145000415.0,51974212,1
145000415.0,145000415.0,1766108,1
145000415.0,145000415.0,113909061,2
145000415.0,145000415.0,161768031,2
145000415.0,145000415.0,16831914,2
145000415.0,145000415.0,1015899,2
145000415.0,145000415.0,42985301,3
145000415.0,145000415.0,1610376,7
145803916.0,145803916.0,290415887,1
145803916.0,145803916.0,257724500,1
146679410.0,146679410.0,1101699,2
147354627.0,147354627.0,391255600,1
147354627.0,147354627.0,147498608,1
147601038.0,147601038.0,232936875,1
147601038.0,147601038.0,147661966,1
148993854.0,148993854.0,36821932,1
149137371.0,149137371.0,1695449,3
150775137.0,150775137.0,150775143,1
151573711.0,151573711.0,257306265,1
151983481.0,151983481.0,196350397,1
152147264.0,152147264.0,1446507,3
152147264.0,152147264.0,239910522,3
152147264.0,152147264.0,192112582,3
152147264.0,152147264.0,1697502,4
152147264.0,152147264.0,1460795,4
152147264.0,152147264.0,1641878,6
152147264.0,152147264.0,1552630,7
152147264.0,152147264.0,1377997,8
152147264.0,152147264.0,1663408,9
152147264.0,152147264.0,1825318,11
154052257.0,154052257.0,152454208,1
154729979.0,154729979.0,154729985,1
154730009.0,154730009.0,154730014,1
155138027.0,155138027.0,1781382,1
155138027.0,155138027.0,1329712,1
155138027.0,155138027.0,85337960,2
155138027.0,155138027.0,1203066,5
157586861.0,157586861.0,153376212,1
157615892.0,157615892.0,1416473,1
158153983.0,158153983.0,137584511,2
158253941.0,158253941.0,1823780,1
158559446.0,158559446.0,158559507,1
158559446.0,158559446.0,1929282,1
159336245.0,159336245.0,249700503,1
159336245.0,159336245.0,249700495,1
159336245.0,159336245.0,206429208,1
159336348.0,159336348.0,188786237,1
159792620.0,159792620.0,34180256,1
160322668.0,160322668.0,158769829,1
160448196.0,160448196.0,159008318,3
160564246.0,160564246.0,158770930,1
161120462.0,161120462.0,1689418,1
161815161.0,161815161.0,190046673,1
162577393.0,162577393.0,63730899,1
162679111.0,162679111.0,162679151,1
162837926.0,162837926.0,162837960,1
163373717.0,163373717.0,1612502,1
163392665.0,163392665.0,163392672,1
163535503.0,163535503.0,1874673,1
163574811.0,163574811.0,1847154,1
163664427.0,163664427.0,1854967,1
163739633.0,163739633.0,271768975,1
163804088.0,163804088.0,163607471,1
164272922.0,164272922.0,1153552,6
164312402.0,164312402.0,164312452,1
164565601.0,164565601.0,71001155,1
164660374.0,164660374.0,1697271,1
164660374.0,164660374.0,1866481,2
164671025.0,164671025.0,165510912,1
164722549.0,164722549.0,158106940,1
164722549.0,164722549.0,1700632,1
164870914.0,164870914.0,258071527,1
164870914.0,164870914.0,164870960,1
165009935.0,165009935.0,1739107,1
165112595.0,165112595.0,165112607,1
165725220.0,165725220.0,165772584,1
166591932.0,166591932.0,1710885,1
166647332.0,166647332.0,161581883,1
166647332.0,166647332.0,153990795,1
166647332.0,166647332.0,35286561,1
166647332.0,166647332.0,211975843,2
166647332.0,166647332.0,1808443,2
166647332.0,166647332.0,1635673,2
166647332.0,166647332.0,2025165,3
166647332.0,166647332.0,19720076,3
166647332.0,166647332.0,1683215,5
166647332.0,166647332.0,1122014,6
166955081.0,166955081.0,1460200,2
167964518.0,167964518.0,251779717,1
167964518.0,167964518.0,1392411,2
167996162.0,167996162.0,1865974,4
168213277.0,168213277.0,1354455,2
168449630.0,168449630.0,233995548,1
168653910.0,168653910.0,1429128,2
169210436.0,169210436.0,169210184,1
169255159.0,169255159.0,1795703,1
169255159.0,169255159.0,194453319,1
169264701.0,169264701.0,1642950,7
169316195.0,169316195.0,258574555,1
169415414.0,169415414.0,169415541,1
169579332.0,169579332.0,392323294,1
169579332.0,169579332.0,310531574,1
169579332.0,169579332.0,1831631,2
169579332.0,169579332.0,194659323,2
169579332.0,169579332.0,193718942,2
169579332.0,169579332.0,53244465,3
169579332.0,169579332.0,1213226,3
169579332.0,169579332.0,1429372,5
169579332.0,169579332.0,1699934,14
169579332.0,169579332.0,1081307,21
169681567.0,169681567.0,169681583,1
169987088.0,169987088.0,1683930,2
171393727.0,171393727.0,244724648,1
171634051.0,171634051.0,259142957,2
171932117.0,171932117.0,215265166,1
171964094.0,171964094.0,63977205,1
172022877.0,172022877.0,239213617,1
172721327.0,172721327.0,172239141,1
173361301.0,173361301.0,271719646,1
173361301.0,173361301.0,1761593,1
173397854.0,173397854.0,1719142,1
173397854.0,173397854.0,1006037,1
173546332.0,173546332.0,175966800,1
173794087.0,173794087.0,173794331,1
174285648.0,174285648.0,254665622,1
174301667.0,174301667.0,258963,1
174301667.0,174301667.0,1035706,1
174301667.0,174301667.0,1270603,1
174301667.0,174301667.0,67827375,1
174301667.0,174301667.0,1302882,1
174301667.0,174301667.0,1271338,1
174301667.0,174301667.0,1292219,2
174301667.0,174301667.0,1622165,2
174301667.0,174301667.0,1688666,5
174761919.0,174761919.0,174732643,1
175042061.0,175042061.0,191017965,1
175130637.0,175130637.0,97072211,1
175143879.0,175143879.0,174388393,1
175228807.0,175228807.0,175103137,1
178161406.0,178161406.0,68666983,1
178423911.0,178423911.0,1088405,1
178693482.0,178693482.0,45318551,2
178791373.0,178791373.0,170833893,1
178832825.0,178832825.0,178830137,1
179854034.0,179854034.0,274789407,1
181630745.0,181630745.0,181630758,1
182195447.0,182195447.0,1823361,2
182741357.0,182741357.0,1674268,1
183072885.0,183072885.0,182896050,1
183571283.0,183571283.0,22464467,2
183753381.0,183753381.0,183825051,2
184956718.0,184956718.0,1696287,1
185017829.0,185017829.0,277876494,1
185108136.0,185108136.0,1572708,1
185375091.0,185375091.0,185375149,1
185477661.0,185477661.0,1764485,3
186216144.0,186216144.0,186216321,1
186396881.0,186396881.0,212245294,1
186396881.0,186396881.0,191021065,1
186396881.0,186396881.0,191020986,1
186396881.0,186396881.0,44213144,1
186601330.0,186601330.0,186357963,1
186661326.0,186661326.0,186369305,1
186718994.0,186718994.0,186719060,1
186904542.0,186904542.0,258939261,1
187823167.0,187823167.0,240801554,1
188445706.0,188445706.0,1066867,4
188912003.0,188912003.0,188912470,1
189611034.0,189611034.0,349334564,1
189611034.0,189611034.0,197062911,1
189611034.0,189611034.0,1768065,1
189611034.0,189611034.0,1657192,1
189611034.0,189611034.0,1631051,3
190046449.0,190046449.0,280297024,1
190046449.0,190046449.0,1461641,3
190046449.0,190046449.0,268202250,3
191164099.0,191164099.0,215989895,1
191164099.0,191164099.0,1844598,1
191287156.0,191287156.0,191253914,1
191613362.0,191613362.0,1680127,2
191835237.0,191835237.0,191835259,1
192043126.0,192043126.0,221265421,1
192089218.0,192089218.0,1424452,2
192340854.0,192340854.0,1462864,1
192625029.0,192625029.0,257196791,1
192625029.0,192625029.0,116471167,1
192625029.0,192625029.0,1491823,1
192895125.0,192895125.0,223983363,1
193205436.0,193205436.0,192487903,1
193260498.0,193260498.0,1623361,1
193425467.0,193425467.0,1782841,2
193474987.0,193474987.0,193474991,1
193575822.0,193575822.0,55006350,1
193684385.0,193684385.0,54165530,2
193901996.0,193901996.0,193863200,1
193901996.0,193901996.0,71104098,2
193937395.0,193937395.0,267087921,1
194071019.0,194071019.0,987937,2
194271206.0,194271206.0,194271217,1
194344926.0,194344926.0,192743769,1
194380864.0,194380864.0,194380880,1
194381006.0,194381006.0,194381012,1
194443097.0,194443097.0,324465882,1
194443589.0,194443589.0,194025416,1
194443589.0,194443589.0,201256616,2
194443589.0,194443589.0,263360067,4
194851470.0,194851470.0,1743248,1
194853734.0,194853734.0,1887545,4
194983781.0,194983781.0,1362839,3
195110371.0,195110371.0,262314748,1
195110371.0,195110371.0,1832628,1
195110371.0,195110371.0,1873531,2
195110371.0,195110371.0,1766604,3
195110371.0,195110371.0,1671742,5
195159775.0,195159775.0,242922750,1
195159775.0,195159775.0,33628224,1
195159775.0,195159775.0,1857629,1
195159775.0,195159775.0,1682371,1
195159775.0,195159775.0,1331170,10
195419547.0,195419547.0,47816937,1
195699230.0,195699230.0,1686350,2
195797461.0,195797461.0,189719589,1
196665801.0,196665801.0,196138654,1
197396375.0,197396375.0,35368116,1
197690317.0,197690317.0,256901480,1
197690317.0,197690317.0,243336591,1
197690317.0,197690317.0,203328981,1
197690317.0,197690317.0,15907922,1
197690317.0,197690317.0,1851129,1
197690317.0,197690317.0,1590291,1
197690317.0,197690317.0,206443545,2
198153140.0,198153140.0,250242981,1
198153140.0,198153140.0,240272095,1
198153140.0,198153140.0,213821867,1
198153140.0,198153140.0,196148852,1
198153140.0,198153140.0,1615230,1
198174409.0,198174409.0,198173525,1
198270796.0,198270796.0,254854039,1
198270796.0,198270796.0,30552371,2
198419412.0,198419412.0,1582641,3
198472497.0,198472497.0,318588821,1
199988908.0,199988908.0,1555623,1
200181978.0,200181978.0,242881028,1
200218192.0,200218192.0,213682362,1
200451762.0,200451762.0,206114334,1
200542320.0,200542320.0,2038636,1
200961451.0,200961451.0,200983164,1
200964508.0,200964508.0,200965114,2
201033753.0,201033753.0,75896756,1
201033753.0,201033753.0,258608057,2
201033753.0,201033753.0,988108,5
201121464.0,201121464.0,201121933,1
201402765.0,201402765.0,34732975,3
201411700.0,201411700.0,159914792,1
201411700.0,201411700.0,1674496,2
201428469.0,201428469.0,12733742,1
201647658.0,201647658.0,201647663,1
201675416.0,201675416.0,1458836,3
202782352.0,202782352.0,1707456,1
202784755.0,202784755.0,202613291,6
202844526.0,202844526.0,202610469,6
202987722.0,202987722.0,206678133,1
202987722.0,202987722.0,135781555,1
202987722.0,202987722.0,1612117,3
203406810.0,203406810.0,203421254,3
203850523.0,203850523.0,1430306,2
204146404.0,204146404.0,1394496,3
204399237.0,204399237.0,1448178,1
204509671.0,204509671.0,1706705,2
204509671.0,204509671.0,220672400,2
204509671.0,204509671.0,320992773,2
